SID,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,roci,wind
2019024S17122,4,SI,WA,RILEY,2019-01-25 09:00:00,NR,-16.9276,117.82,167.0,62.0
2019024S17122,4,SI,WA,RILEY,2019-01-25 12:00:00,NR,-17.0,117.5,150.0,64.0
2019024S17122,4,SI,WA,RILEY,2019-01-25 15:00:00,NR,-17.1874,117.305,178.0,67.0
2019024S17122,4,SI,WA,RILEY,2019-01-25 18:00:00,NR,-17.3,117.2,207.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-25 21:00:00,NR,-17.0775,117.12700000000001,210.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-26 00:00:00,NR,-16.9,117.1,213.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-26 03:00:00,NR,-17.1549,117.137,213.0,65.0
2019024S17122,4,SI,WA,RILEY,2019-01-26 06:00:00,NR,-17.5,117.1,213.0,60.0
2019024S17122,4,SI,WA,RILEY,2019-01-26 09:00:00,NR,-17.6376,116.845,213.0,57.0
2019024S17122,4,SI,WA,RILEY,2019-01-26 12:00:00,NR,-17.7,116.5,213.0,54.0
2019024S17122,4,SI,WA,RILEY,2019-01-26 15:00:00,NR,-17.7649,116.215,210.0,57.0
2019024S17122,4,SI,WA,RILEY,2019-01-26 18:00:00,NR,-17.8,115.9,207.0,60.0
2019024S17122,4,SI,WA,RILEY,2019-01-26 21:00:00,NR,-17.8222,115.553,210.0,62.0
2019024S17122,4,SI,WA,RILEY,2019-01-27 00:00:00,NR,-17.8,115.1,213.0,64.0
2019024S17122,4,SI,WA,RILEY,2019-01-27 03:00:00,NR,-17.6779,114.45700000000001,213.0,67.0
2019024S17122,4,SI,WA,RILEY,2019-01-27 06:00:00,NR,-17.6,113.8,213.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-27 09:00:00,NR,-17.7269,113.35,213.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-27 12:00:00,NR,-17.9,112.9,213.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-27 15:00:00,NR,-17.9728,112.257,230.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-27 18:00:00,NR,-18.0,111.6,247.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-27 21:00:00,NR,-17.9772,111.07700000000001,244.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-28 00:00:00,NR,-18.0,110.6,242.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-28 03:00:00,NR,-18.2,110.07799999999999,242.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-28 06:00:00,NR,-18.4,109.6,242.0,70.0
2019024S17122,4,SI,WA,RILEY,2019-01-28 09:00:00,NR,-18.4147,109.25,242.0,65.0
2019024S17122,4,SI,WA,RILEY,2019-01-28 12:00:00,NR,-18.4,108.9,242.0,60.0
2019024S17122,4,SI,WA,RILEY,2019-01-28 15:00:00,NR,-18.4928,108.37799999999999,247.0,55.0
2019024S17122,4,SI,WA,RILEY,2019-01-28 18:00:00,NR,-18.6,107.9,253.0,51.0
2019024S17122,4,SI,WA,RILEY,2019-01-28 21:00:00,NR,-18.6269,107.715,241.0,45.0
2019024S17122,4,SI,WA,RILEY,2019-01-29 00:00:00,NR,-18.7,107.5,230.0,39.0
2019024S17122,4,SI,WA,RILEY,2019-01-29 03:00:00,NR,-18.928,106.93799999999999,238.0,37.0
2019024S17122,4,SI,WA,RILEY,2019-01-29 06:00:00,NR,-19.2,106.3,247.0,35.0
2019024S17122,4,SI,WA,RILEY,2019-01-29 09:00:00,NR,-19.4104,105.82799999999999,247.0,35.0
2019024S17122,4,SI,WA,RILEY,2019-01-29 12:00:00,NR,-19.6,105.4,247.0,35.0
2019037S12054,5,SI,MM,GELENA,2019-02-06 00:00:00,NR,-12.4,53.7,207.0,35.0
2019037S12054,5,SI,MM,GELENA,2019-02-06 03:00:00,NR,-12.1975,53.5124,198.0,37.0
2019037S12054,5,SI,MM,GELENA,2019-02-06 06:00:00,NR,-12.1,53.4,190.0,39.0
2019037S12054,5,SI,MM,GELENA,2019-02-06 09:00:00,NR,-12.17,53.4,193.0,42.0
2019037S12054,5,SI,MM,GELENA,2019-02-06 12:00:00,NR,-12.3,53.4,196.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-06 15:00:00,NR,-12.3575,53.25,201.0,49.0
2019037S12054,5,SI,MM,GELENA,2019-02-06 18:00:00,NR,-12.4,53.1,207.0,54.0
2019037S12054,5,SI,MM,GELENA,2019-02-06 21:00:00,NR,-12.4575,53.055,198.0,59.0
2019037S12054,5,SI,MM,GELENA,2019-02-07 00:00:00,NR,-12.5,53.1,190.0,64.0
2019037S12054,5,SI,MM,GELENA,2019-02-07 03:00:00,NR,-12.4625,53.2276,193.0,67.0
2019037S12054,5,SI,MM,GELENA,2019-02-07 06:00:00,NR,-12.5,53.4,196.0,70.0
2019037S12054,5,SI,MM,GELENA,2019-02-07 09:00:00,NR,-12.74,53.5425,187.0,72.0
2019037S12054,5,SI,MM,GELENA,2019-02-07 12:00:00,NR,-13.1,53.7,178.0,74.0
2019037S12054,5,SI,MM,GELENA,2019-02-07 15:00:00,NR,-13.5,53.9149,175.0,77.0
2019037S12054,5,SI,MM,GELENA,2019-02-07 18:00:00,NR,-13.9,54.1,173.0,80.0
2019037S12054,5,SI,MM,GELENA,2019-02-07 21:00:00,NR,-14.2074,54.1428,178.0,80.0
2019037S12054,5,SI,MM,GELENA,2019-02-08 00:00:00,NR,-14.5,54.2,184.0,80.0
2019037S12054,5,SI,MM,GELENA,2019-02-08 03:00:00,NR,-14.8425,54.4125,190.0,89.0
2019037S12054,5,SI,MM,GELENA,2019-02-08 06:00:00,NR,-15.2,54.7,196.0,99.0
2019037S12054,5,SI,MM,GELENA,2019-02-08 09:00:00,NR,-15.5648,54.9626,201.0,99.0
2019037S12054,5,SI,MM,GELENA,2019-02-08 12:00:00,NR,-15.9,55.3,207.0,99.0
2019037S12054,5,SI,MM,GELENA,2019-02-08 15:00:00,NR,-16.1652,55.785,207.0,104.0
2019037S12054,5,SI,MM,GELENA,2019-02-08 18:00:00,NR,-16.4,56.3,207.0,109.0
2019037S12054,5,SI,MM,GELENA,2019-02-08 21:00:00,NR,-16.6118,56.6484,207.0,109.0
2019037S12054,5,SI,MM,GELENA,2019-02-09 00:00:00,NR,-16.9,57.1,207.0,109.0
2019037S12054,5,SI,MM,GELENA,2019-02-09 03:00:00,NR,-17.3779,57.8894,213.0,112.0
2019037S12054,5,SI,MM,GELENA,2019-02-09 06:00:00,NR,-17.9,58.8,219.0,115.0
2019037S12054,5,SI,MM,GELENA,2019-02-09 09:00:00,NR,-18.3222,59.6229,233.0,117.0
2019037S12054,5,SI,MM,GELENA,2019-02-09 12:00:00,NR,-18.7,60.4,247.0,119.0
2019037S12054,5,SI,MM,GELENA,2019-02-09 15:00:00,NR,-19.0496,61.1156,244.0,114.0
2019037S12054,5,SI,MM,GELENA,2019-02-09 18:00:00,NR,-19.4,61.8,242.0,109.0
2019037S12054,5,SI,MM,GELENA,2019-02-09 21:00:00,NR,-19.7849,62.5152,242.0,104.0
2019037S12054,5,SI,MM,GELENA,2019-02-10 00:00:00,NR,-20.2,63.2,242.0,99.0
2019037S12054,5,SI,MM,GELENA,2019-02-10 03:00:00,NR,-20.6647,63.8225,242.0,96.0
2019037S12054,5,SI,MM,GELENA,2019-02-10 06:00:00,NR,-21.1,64.4,242.0,93.0
2019037S12054,5,SI,MM,GELENA,2019-02-10 09:00:00,NR,-21.4295,64.9356,230.0,91.0
2019037S12054,5,SI,MM,GELENA,2019-02-10 12:00:00,NR,-21.7,65.5,219.0,89.0
2019037S12054,5,SI,MM,GELENA,2019-02-10 15:00:00,NR,-21.9277,66.2005,219.0,79.0
2019037S12054,5,SI,MM,GELENA,2019-02-10 18:00:00,NR,-22.2,66.9,219.0,70.0
2019037S12054,5,SI,MM,GELENA,2019-02-10 21:00:00,NR,-22.6421,67.4798,219.0,67.0
2019037S12054,5,SI,MM,GELENA,2019-02-11 00:00:00,NR,-23.1,68.0,219.0,64.0
2019037S12054,5,SI,MM,GELENA,2019-02-11 03:00:00,NR,-23.4148,68.5156,224.0,62.0
2019037S12054,5,SI,MM,GELENA,2019-02-11 06:00:00,NR,-23.7,69.0,230.0,60.0
2019037S12054,5,SI,MM,GELENA,2019-02-11 09:00:00,NR,-24.0343,69.4132,227.0,57.0
2019037S12054,5,SI,MM,GELENA,2019-02-11 12:00:00,NR,-24.4,69.9,224.0,54.0
2019037S12054,5,SI,MM,GELENA,2019-02-11 15:00:00,NR,-24.838,70.6265,218.0,52.0
2019037S12054,5,SI,MM,GELENA,2019-02-11 18:00:00,NR,-25.2,71.4,213.0,51.0
2019037S12054,5,SI,MM,GELENA,2019-02-11 21:00:00,NR,-25.3147,72.0462,216.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-12 00:00:00,NR,-25.4,72.6,219.0,39.0
2019037S12054,5,SI,MM,GELENA,2019-02-12 03:00:00,NR,-25.7448,73.0866,224.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-12 06:00:00,NR,-26.0,73.5,230.0,51.0
2019037S12054,5,SI,MM,GELENA,2019-02-12 09:00:00,NR,-25.8522,73.8508,230.0,48.0
2019037S12054,5,SI,MM,GELENA,2019-02-12 12:00:00,NR,-25.6,74.2,230.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-12 15:00:00,NR,-25.5425,74.6346,244.0,48.0
2019037S12054,5,SI,MM,GELENA,2019-02-12 18:00:00,NR,-25.5,75.1,259.0,51.0
2019037S12054,5,SI,MM,GELENA,2019-02-12 21:00:00,NR,-25.3272,75.5355,273.0,52.0
2019037S12054,5,SI,MM,GELENA,2019-02-13 00:00:00,NR,-25.2,76.0,288.0,54.0
2019037S12054,5,SI,MM,GELENA,2019-02-13 03:00:00,NR,-25.2472,76.5124,288.0,54.0
2019037S12054,5,SI,MM,GELENA,2019-02-13 06:00:00,NR,-25.4,77.1,288.0,54.0
2019037S12054,5,SI,MM,GELENA,2019-02-13 09:00:00,NR,-25.5704,77.8149,288.0,54.0
2019037S12054,5,SI,MM,GELENA,2019-02-13 12:00:00,NR,-25.8,78.5,288.0,54.0
2019037S12054,5,SI,MM,GELENA,2019-02-13 15:00:00,NR,-26.0913,78.9356,273.0,49.0
2019037S12054,5,SI,MM,GELENA,2019-02-13 18:00:00,NR,-26.4,79.4,259.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-13 21:00:00,NR,-26.6484,80.0586,259.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-14 00:00:00,NR,-26.9,81.0,259.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-14 03:00:00,NR,-27.1875,82.3696,273.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-14 06:00:00,NR,-27.5,83.8,288.0,45.0
2019037S12054,5,SI,MM,GELENA,2019-02-14 09:00:00,NR,-27.8325,84.8462,239.0,42.0
2019037S12054,5,SI,MM,GELENA,2019-02-14 12:00:00,NR,-28.2,85.8,190.0,39.0
2019037S12054,5,SI,MM,GELENA,2019-02-14 15:00:00,NR,-28.6194,86.9449,190.0,39.0
2019037S12054,5,SI,MM,GELENA,2019-02-14 18:00:00,NR,-29.0,88.0,190.0,39.0
2019037S12054,5,SI,MM,GELENA,2019-02-14 21:00:00,NR,-29.2013,88.5462,190.0,39.0
2019037S12054,5,SI,MM,GELENA,2019-02-15 00:00:00,NR,-29.3,88.8,190.0,39.0
2019037S16065,6,SI,MM,FUNANI,2019-02-05 12:00:00,NR,-15.6,64.5,201.0,35.0
2019037S16065,6,SI,MM,FUNANI,2019-02-05 15:00:00,NR,-16.0025,64.3502,201.0,40.0
2019037S16065,6,SI,MM,FUNANI,2019-02-05 18:00:00,NR,-16.3,64.2,201.0,45.0
2019037S16065,6,SI,MM,FUNANI,2019-02-05 21:00:00,NR,-16.43,64.0624,204.0,48.0
2019037S16065,6,SI,MM,FUNANI,2019-02-06 00:00:00,NR,-16.5,64.0,207.0,51.0
2019037S16065,6,SI,MM,FUNANI,2019-02-06 03:00:00,NR,-16.6125,64.07,201.0,51.0
2019037S16065,6,SI,MM,FUNANI,2019-02-06 06:00:00,NR,-16.8,64.2,196.0,51.0
2019037S16065,6,SI,MM,FUNANI,2019-02-06 09:00:00,NR,-17.15,64.285,198.0,57.0
2019037S16065,6,SI,MM,FUNANI,2019-02-06 12:00:00,NR,-17.5,64.4,201.0,64.0
2019037S16065,6,SI,MM,FUNANI,2019-02-06 15:00:00,NR,-17.6575,64.5777,204.0,76.0
2019037S16065,6,SI,MM,FUNANI,2019-02-06 18:00:00,NR,-17.8,64.8,207.0,89.0
2019037S16065,6,SI,MM,FUNANI,2019-02-06 21:00:00,NR,-18.0774,65.0201,207.0,91.0
2019037S16065,6,SI,MM,FUNANI,2019-02-07 00:00:00,NR,-18.4,65.3,207.0,93.0
2019037S16065,6,SI,MM,FUNANI,2019-02-07 03:00:00,NR,-18.6776,65.6926,218.0,99.0
2019037S16065,6,SI,MM,FUNANI,2019-02-07 06:00:00,NR,-19.0,66.1,230.0,105.0
2019037S16065,6,SI,MM,FUNANI,2019-02-07 09:00:00,NR,-19.4422,66.3853,224.0,110.0
2019037S16065,6,SI,MM,FUNANI,2019-02-07 12:00:00,NR,-19.9,66.7,219.0,115.0
2019037S16065,6,SI,MM,FUNANI,2019-02-07 15:00:00,NR,-20.2351,67.1704,219.0,115.0
2019037S16065,6,SI,MM,FUNANI,2019-02-07 18:00:00,NR,-20.6,67.7,219.0,115.0
2019037S16065,6,SI,MM,FUNANI,2019-02-07 21:00:00,NR,-21.1197,68.1853,224.0,115.0
2019037S16065,6,SI,MM,FUNANI,2019-02-08 00:00:00,NR,-21.7,68.7,230.0,115.0
2019037S16065,6,SI,MM,FUNANI,2019-02-08 03:00:00,NR,-22.2124,69.2785,230.0,115.0
2019037S16065,6,SI,MM,FUNANI,2019-02-08 06:00:00,NR,-22.8,69.9,230.0,115.0
2019037S16065,6,SI,MM,FUNANI,2019-02-08 09:00:00,NR,-23.592,70.5201,230.0,110.0
2019037S16065,6,SI,MM,FUNANI,2019-02-08 12:00:00,NR,-24.4,71.2,230.0,105.0
2019037S16065,6,SI,MM,FUNANI,2019-02-08 15:00:00,NR,-25.0233,72.0524,230.0,89.0
2019037S16065,6,SI,MM,FUNANI,2019-02-08 18:00:00,NR,-25.6,72.8,230.0,74.0
2019037S16065,6,SI,MM,FUNANI,2019-02-08 21:00:00,NR,-26.2489,73.1395,230.0,72.0
2019037S16065,6,SI,MM,FUNANI,2019-02-09 00:00:00,NR,-26.9,73.4,230.0,70.0
2019037S16065,6,SI,MM,FUNANI,2019-02-09 03:00:00,NR,-27.5079,73.9347,215.0,65.0
2019037S16065,6,SI,MM,FUNANI,2019-02-09 06:00:00,NR,-28.1,74.5,201.0,60.0
2019037S16065,6,SI,MM,FUNANI,2019-02-09 09:00:00,NR,-28.6766,74.8722,204.0,55.0
2019037S16065,6,SI,MM,FUNANI,2019-02-09 12:00:00,NR,-29.3,75.3,207.0,51.0
2019037S16065,6,SI,MM,FUNANI,2019-02-09 15:00:00,NR,-30.0356,76.0117,207.0,48.0
2019037S16065,6,SI,MM,FUNANI,2019-02-09 18:00:00,NR,-30.8,76.8,207.0,45.0
2019037S16065,6,SI,MM,FUNANI,2019-02-09 21:00:00,NR,-31.5174,77.4868,207.0,42.0
2019037S16065,6,SI,MM,FUNANI,2019-02-10 00:00:00,NR,-32.2,78.1,207.0,39.0
2019041S21185,7,SP,MM,NEIL,2019-02-09 18:00:00,NR,-20.9,-174.9,196.0,35.0
2019041S21185,7,SP,MM,NEIL,2019-02-09 21:00:00,NR,-21.7502,-174.701,196.0,35.0
2019041S21185,7,SP,MM,NEIL,2019-02-10 00:00:00,NR,-22.6,-174.5,196.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-12 00:00:00,NR,-14.0,164.5,253.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-12 03:00:00,NR,-13.8275,164.678,247.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-12 06:00:00,NR,-13.7,164.9,242.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-12 09:00:00,NR,-13.655,165.19299999999998,242.0,40.0
2019043S14165,8,SP,MM,OMA,2019-02-12 12:00:00,NR,-13.7,165.5,242.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-12 15:00:00,NR,-13.82,165.787,250.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-12 18:00:00,NR,-14.0,166.0,259.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-12 21:00:00,NR,-14.2073,166.162,273.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-13 00:00:00,NR,-14.4,166.1,288.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-13 03:00:00,NR,-14.5755,165.615,288.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-13 06:00:00,NR,-14.6,165.1,288.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-13 09:00:00,NR,-14.2623,164.945,288.0,49.0
2019043S14165,8,SP,MM,OMA,2019-02-13 12:00:00,NR,-14.0,165.0,288.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-13 15:00:00,NR,-14.3051,165.185,305.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-13 18:00:00,NR,-14.7,165.4,322.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-13 21:00:00,NR,-14.7375,165.48,322.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-14 00:00:00,NR,-14.7,165.5,322.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-14 03:00:00,NR,-14.755,165.53,362.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-14 06:00:00,NR,-14.9,165.5,403.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-14 09:00:00,NR,-15.2226,165.335,328.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-14 12:00:00,NR,-15.5,165.2,253.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-14 15:00:00,NR,-15.4989,165.287,253.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-14 18:00:00,NR,-15.4,165.4,253.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-14 21:00:00,NR,-15.3836,165.36599999999999,253.0,57.0
2019043S14165,8,SP,MM,OMA,2019-02-15 00:00:00,NR,-15.348,165.274,253.0,60.0
2019043S14165,8,SP,MM,OMA,2019-02-15 03:00:00,NR,-15.2167,165.201,247.0,62.0
2019043S14165,8,SP,MM,OMA,2019-02-15 06:00:00,NR,-15.1202,165.08900000000003,242.0,64.0
2019043S14165,8,SP,MM,OMA,2019-02-15 09:00:00,NR,-15.178,164.91099999999997,236.0,67.0
2019043S14165,8,SP,MM,OMA,2019-02-15 12:00:00,NR,-15.3,164.7,230.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-15 15:00:00,NR,-15.4135,164.50099999999998,236.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-15 18:00:00,NR,-15.5,164.3,242.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-15 21:00:00,NR,-15.515,164.055,242.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-16 00:00:00,NR,-15.5,163.9,242.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-16 03:00:00,NR,-15.515,163.96200000000002,288.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-16 06:00:00,NR,-15.5,164.1,334.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-16 09:00:00,NR,-15.4,164.15,339.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-16 12:00:00,NR,-15.3,164.2,345.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-16 15:00:00,NR,-15.27,164.322,345.0,67.0
2019043S14165,8,SP,MM,OMA,2019-02-16 18:00:00,NR,-15.3,164.4,345.0,64.0
2019043S14165,8,SP,MM,OMA,2019-02-16 21:00:00,NR,-15.355,164.308,339.0,64.0
2019043S14165,8,SP,MM,OMA,2019-02-17 00:00:00,NR,-15.5,164.2,334.0,64.0
2019043S14165,8,SP,MM,OMA,2019-02-17 03:00:00,NR,-15.8,164.235,328.0,62.0
2019043S14165,8,SP,MM,OMA,2019-02-17 06:00:00,NR,-16.1,164.3,322.0,60.0
2019043S14165,8,SP,MM,OMA,2019-02-17 09:00:00,NR,-16.2225,164.32299999999998,448.0,60.0
2019043S14165,8,SP,MM,OMA,2019-02-17 12:00:00,NR,-16.3,164.3,575.0,60.0
2019043S14165,8,SP,MM,OMA,2019-02-17 15:00:00,NR,-16.4125,164.208,489.0,57.0
2019043S14165,8,SP,MM,OMA,2019-02-17 18:00:00,NR,-16.6,164.1,403.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-17 21:00:00,NR,-16.9049,164.08700000000002,397.0,52.0
2019043S14165,8,SP,MM,OMA,2019-02-18 00:00:00,NR,-17.3,164.0,391.0,51.0
2019043S14165,8,SP,MM,OMA,2019-02-18 03:00:00,NR,-17.7803,163.658,402.0,48.0
2019043S14165,8,SP,MM,OMA,2019-02-18 06:00:00,NR,-18.2,163.3,414.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-18 09:00:00,NR,-18.3798,163.17700000000002,503.0,48.0
2019043S14165,8,SP,MM,OMA,2019-02-18 12:00:00,NR,-18.5,163.1,592.0,51.0
2019043S14165,8,SP,MM,OMA,2019-02-18 15:00:00,NR,-18.72,162.915,583.0,55.0
2019043S14165,8,SP,MM,OMA,2019-02-18 18:00:00,NR,-19.0,162.7,575.0,60.0
2019043S14165,8,SP,MM,OMA,2019-02-18 21:00:00,NR,-19.365,162.485,543.0,67.0
2019043S14165,8,SP,MM,OMA,2019-02-19 00:00:00,NR,-19.7,162.3,512.0,74.0
2019043S14165,8,SP,MM,OMA,2019-02-19 03:00:00,NR,-19.8575,162.17700000000002,405.0,74.0
2019043S14165,8,SP,MM,OMA,2019-02-19 06:00:00,NR,-20.0,162.1,299.0,74.0
2019043S14165,8,SP,MM,OMA,2019-02-19 09:00:00,NR,-20.2849,162.072,293.0,74.0
2019043S14165,8,SP,MM,OMA,2019-02-19 12:00:00,NR,-20.6,162.0,288.0,74.0
2019043S14165,8,SP,MM,OMA,2019-02-19 15:00:00,NR,-20.8726,161.765,288.0,74.0
2019043S14165,8,SP,MM,OMA,2019-02-19 18:00:00,NR,-21.1,161.5,288.0,74.0
2019043S14165,8,SP,MM,OMA,2019-02-19 21:00:00,NR,-21.28,161.327,288.0,72.0
2019043S14165,8,SP,MM,OMA,2019-02-20 00:00:00,NR,-21.4,161.2,288.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-20 03:00:00,NR,-21.4425,161.092,288.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-20 06:00:00,NR,-21.5,161.0,288.0,70.0
2019043S14165,8,SP,MM,OMA,2019-02-20 09:00:00,NR,-21.6925,160.9,288.0,65.0
2019043S14165,8,SP,MM,OMA,2019-02-20 12:00:00,NR,-21.9,160.8,288.0,60.0
2019043S14165,8,SP,MM,OMA,2019-02-20 15:00:00,NR,-21.9999,160.73,285.0,57.0
2019043S14165,8,SP,MM,OMA,2019-02-20 18:00:00,NR,-22.1,160.6,282.0,54.0
2019043S14165,8,SP,MM,OMA,2019-02-20 21:00:00,NR,-22.2477,160.3,308.0,52.0
2019043S14165,8,SP,MM,OMA,2019-02-21 00:00:00,NR,-22.5,160.0,334.0,51.0
2019043S14165,8,SP,EA,OMA,2019-02-21 03:00:00,NR,-22.9274,159.862,397.0,48.0
2019043S14165,8,SP,EA,OMA,2019-02-21 06:00:00,NR,-23.4,159.8,460.0,45.0
2019043S14165,8,SP,EA,OMA,2019-02-21 09:00:00,NR,-23.7724,159.77200000000002,448.0,45.0
2019043S14165,8,SP,EA,OMA,2019-02-21 12:00:00,NR,-24.1,159.7,437.0,45.0
2019043S14165,8,SP,EA,OMA,2019-02-21 15:00:00,NR,-24.3777,159.45,443.0,42.0
2019043S14165,8,SP,EA,OMA,2019-02-21 18:00:00,NR,-24.7,159.2,449.0,39.0
2019043S14165,8,SP,EA,OMA,2019-02-21 21:00:00,NR,-25.1474,159.09,449.0,39.0
2019043S14165,8,SP,EA,OMA,2019-02-22 00:00:00,NR,-25.7,159.1,449.0,39.0
2019043S14165,8,SP,EA,OMA,2019-02-22 03:00:00,NR,-26.3725,159.205,451.0,37.0
2019043S14165,8,SP,EA,OMA,2019-02-22 06:00:00,NR,-27.0,159.4,454.0,35.0
2019043S14165,8,SP,EA,OMA,2019-02-22 09:00:00,NR,-27.4697,159.597,428.0,35.0
2019043S14165,8,SP,EA,OMA,2019-02-22 12:00:00,NR,-27.7,159.9,403.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-22 15:00:00,NR,-27.543,160.40200000000002,403.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-22 18:00:00,NR,-27.4,160.9,403.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-22 21:00:00,NR,-27.7796,161.203,403.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-23 00:00:00,NR,-28.2,161.4,403.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-23 03:00:00,NR,-28.2941,161.554,,35.0
2019043S14165,8,SP,MM,OMA,2019-02-23 06:00:00,NR,-28.1682,161.681,,35.0
2019043S14165,8,SP,MM,OMA,2019-02-23 09:00:00,NR,-27.8991,161.816,,35.0
2019043S14165,8,SP,MM,OMA,2019-02-23 12:00:00,NR,-27.5,162.0,311.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-23 15:00:00,NR,-27.0148,162.257,311.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-23 18:00:00,NR,-26.6,162.6,311.0,35.0
2019043S14165,8,SP,MM,OMA,2019-02-23 21:00:00,NR,-26.4928,163.05700000000002,267.0,37.0
2019043S14165,8,SP,MM,OMA,2019-02-24 00:00:00,NR,-26.4,163.5,224.0,39.0
2019043S14165,8,SP,MM,OMA,2019-02-24 03:00:00,NR,-26.0296,163.757,224.0,42.0
2019043S14165,8,SP,MM,OMA,2019-02-24 06:00:00,NR,-25.6,164.0,224.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-24 09:00:00,NR,-25.3001,164.385,224.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-24 12:00:00,NR,-25.0,164.8,224.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-24 15:00:00,NR,-24.6082,165.15599999999998,210.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-24 18:00:00,NR,-24.2,165.5,196.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-24 21:00:00,NR,-23.9001,165.922,198.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-25 00:00:00,NR,-23.6,166.3,201.0,45.0
2019043S14165,8,SP,MM,OMA,2019-02-25 03:00:00,NR,-23.2249,166.543,201.0,48.0
2019043S14165,8,SP,MM,OMA,2019-02-25 06:00:00,NR,-22.8,166.7,201.0,51.0
2019050N04158,9,WP,MM,WUTIP,2019-02-19 18:00:00,NR,4.5,155.7,213.0,35.0
2019050N04158,9,WP,MM,WUTIP,2019-02-19 21:00:00,NR,4.5424,155.185,213.0,40.0
2019050N04158,9,WP,MM,WUTIP,2019-02-20 00:00:00,NR,4.6,154.7,213.0,45.0
2019050N04158,9,WP,MM,WUTIP,2019-02-20 03:00:00,NR,4.669980000000001,154.157,218.0,45.0
2019050N04158,9,WP,MM,WUTIP,2019-02-20 06:00:00,NR,4.8,153.6,224.0,45.0
